,loss,mean_absolute_error,val_loss,val_mean_absolute_error
100,416.3307800292969,15.76095962524414,236.63235473632812,11.893115997314453
101,486.47625732421875,16.953744888305664,304.29156494140625,13.875975608825684
102,426.4803161621094,15.99876594543457,259.1443176269531,12.526724815368652
103,398.6835632324219,15.56129264831543,398.6290283203125,15.878302574157715
104,397.9561462402344,15.502927780151367,263.8014221191406,12.473030090332031
105,399.6773681640625,15.355770111083984,230.2865753173828,11.782169342041016
106,429.178955078125,15.935917854309082,211.0308074951172,11.369420051574707
107,388.0202941894531,15.09693717956543,230.7820587158203,11.314620971679688
108,359.30596923828125,14.53769302368164,224.6664581298828,11.562389373779297
109,408.3329772949219,15.504456520080566,274.6103210449219,12.871014595031738
110,452.6824035644531,16.370107650756836,303.2248840332031,13.288289070129395
111,474.5395812988281,16.783279418945312,330.7803039550781,13.658231735229492
112,394.3435363769531,15.40587329864502,251.91046142578125,12.530193328857422
113,453.0680236816406,16.45370101928711,260.6032409667969,12.457478523254395
114,378.3494873046875,15.175570487976074,374.3937072753906,15.162026405334473
115,389.7672424316406,15.268335342407227,321.50360107421875,14.065841674804688
116,381.89825439453125,15.17704963684082,246.24188232421875,12.31636905670166
117,377.87176513671875,14.995327949523926,247.38478088378906,12.387921333312988
118,353.68829345703125,14.463849067687988,173.9601593017578,9.996430397033691
119,344.10491943359375,14.280624389648438,410.6053466796875,16.559289932250977
120,413.9401550292969,15.819828033447266,268.071044921875,12.45258903503418
121,363.08740234375,14.796172142028809,180.95516967773438,10.358152389526367
122,342.7392883300781,14.28039836883545,359.0162658691406,14.369040489196777
123,452.88909912109375,16.295183181762695,275.444580078125,12.757233619689941
124,352.6518859863281,14.41061782836914,251.2645263671875,12.242324829101562
125,482.9052429199219,16.976459503173828,271.54473876953125,12.866313934326172
126,350.82391357421875,14.39550495147705,293.4815368652344,13.280021667480469
127,400.7181701660156,15.39101505279541,195.8150177001953,10.846476554870605
128,397.8729553222656,15.239925384521484,203.392822265625,11.212532997131348
129,353.73907470703125,14.458664894104004,155.9740447998047,9.375039100646973
130,375.9667663574219,14.788179397583008,195.7269744873047,10.844449996948242
131,330.9493408203125,14.00257396697998,493.5178527832031,17.62003517150879
132,367.13116455078125,14.698083877563477,227.35231018066406,11.576793670654297
133,330.1210021972656,13.949379920959473,207.339111328125,10.836529731750488
134,345.1358642578125,14.192517280578613,222.83897399902344,11.673799514770508
135,349.15728759765625,14.179788589477539,207.1377716064453,10.919946670532227
136,342.65814208984375,14.273589134216309,149.77169799804688,9.02128791809082
137,355.6300964355469,14.466413497924805,254.65179443359375,12.759052276611328
138,318.3676452636719,13.750516891479492,187.23028564453125,10.506332397460938
139,323.0671691894531,13.625509262084961,205.45164489746094,10.891498565673828
140,366.31549072265625,14.588196754455566,344.63031005859375,14.13348388671875
141,309.60595703125,13.42428970336914,140.1356201171875,8.737807273864746
142,329.5361633300781,13.815781593322754,199.87074279785156,10.624970436096191
143,370.2162780761719,14.837684631347656,211.3084716796875,11.191855430603027
144,325.16912841796875,13.812472343444824,172.25680541992188,9.879955291748047
145,338.99053955078125,13.97564697265625,137.2489776611328,8.776494026184082
146,310.4642028808594,13.409872055053711,169.20037841796875,10.158326148986816
147,374.0447082519531,14.920265197753906,144.96322631835938,9.2572660446167
148,324.235595703125,13.780145645141602,280.201171875,12.695637702941895
149,332.08331298828125,13.894343376159668,132.20846557617188,8.650964736938477
150,342.7370300292969,14.036170959472656,155.47055053710938,9.457797050476074
151,345.3102722167969,14.230339050292969,346.2868957519531,14.568761825561523
152,348.7647705078125,14.261822700500488,150.2484130859375,8.976607322692871
153,358.86724853515625,14.510615348815918,207.61215209960938,11.341891288757324
154,331.41168212890625,13.851461410522461,184.9855194091797,10.127553939819336
155,351.8724060058594,14.324785232543945,175.42648315429688,9.954047203063965
156,324.71533203125,13.733555793762207,209.05174255371094,10.580465316772461
157,312.4024353027344,13.489013671875,228.4966583251953,11.780675888061523
158,322.4287414550781,13.730366706848145,420.9626159667969,15.017305374145508
159,324.83428955078125,13.740867614746094,184.92486572265625,10.2456636428833
160,320.6473083496094,13.586627960205078,170.11537170410156,9.409584999084473
161,307.64239501953125,13.356217384338379,262.62591552734375,12.159088134765625
162,311.6479187011719,13.528850555419922,300.63812255859375,13.111125946044922
163,307.9118957519531,13.232589721679688,156.3272705078125,9.413042068481445
164,310.4557189941406,13.330474853515625,133.88888549804688,8.592000961303711
165,302.38134765625,13.206701278686523,349.4353332519531,14.418557167053223
166,378.9319152832031,14.821425437927246,224.35433959960938,11.273361206054688
167,281.865966796875,12.691506385803223,170.60472106933594,9.978100776672363
168,293.1673583984375,13.046093940734863,123.4484634399414,8.544776916503906
169,313.86260986328125,13.400446891784668,215.86888122558594,11.114509582519531
170,315.4819641113281,13.55142879486084,112.31312561035156,7.7772674560546875
171,290.6914367675781,12.892973899841309,275.3130798339844,13.141057968139648
172,321.7217712402344,13.528780937194824,140.75369262695312,9.117741584777832
173,301.4109802246094,13.272391319274902,192.93704223632812,9.931456565856934
174,286.6413879394531,12.99096393585205,182.4688262939453,10.020320892333984
175,294.62713623046875,12.977252960205078,184.83717346191406,10.596370697021484
176,275.5307922363281,12.570368766784668,136.86073303222656,8.790711402893066
177,305.42913818359375,13.212594032287598,165.89759826660156,9.867021560668945
178,262.4786376953125,12.321110725402832,117.57140350341797,7.933368682861328
179,315.3955078125,13.40014934539795,157.81231689453125,9.759512901306152
180,316.4233703613281,13.527847290039062,190.297607421875,10.935775756835938
181,352.32843017578125,14.183244705200195,135.67950439453125,8.762494087219238
182,254.31434631347656,12.13928508758545,103.46408081054688,7.4877400398254395
183,288.5258483886719,12.902828216552734,205.17422485351562,11.245471000671387
184,268.954345703125,12.480070114135742,131.85850524902344,8.616107940673828
185,286.6573486328125,12.821388244628906,428.4696044921875,16.996929168701172
186,284.2119140625,12.704638481140137,126.86857604980469,8.382281303405762
187,280.7635498046875,12.773064613342285,124.29573822021484,8.316570281982422
188,299.0965881347656,13.005640029907227,124.00670623779297,8.416177749633789
189,268.4158935546875,12.403003692626953,400.6671447753906,14.548640251159668
190,384.3515930175781,14.901305198669434,263.2730407714844,12.263300895690918
191,273.6993103027344,12.647392272949219,94.17584991455078,7.054562568664551
192,270.5608215332031,12.404952049255371,182.30776977539062,10.191333770751953
193,265.547607421875,12.331622123718262,122.0776138305664,8.535088539123535
194,284.870361328125,12.673754692077637,176.1378936767578,10.684382438659668
195,303.3002624511719,13.143101692199707,106.28386688232422,7.318265914916992
196,267.51177978515625,12.375409126281738,158.22837829589844,9.137213706970215
197,308.87835693359375,13.342077255249023,116.61016845703125,8.116687774658203
198,264.2218322753906,12.34738540649414,183.98562622070312,10.239838600158691
199,307.85406494140625,13.32888126373291,117.67320251464844,8.502276420593262
200,284.93487548828125,12.722058296203613,285.014404296875,13.250799179077148
201,288.2519226074219,12.739690780639648,139.05213928222656,9.438478469848633
202,272.2247009277344,12.618353843688965,155.4525909423828,8.978307723999023
203,264.55279541015625,12.342975616455078,112.79663848876953,7.896971225738525
204,271.76934814453125,12.63662052154541,327.22314453125,14.61916446685791
205,283.6598815917969,12.831804275512695,137.53269958496094,9.448898315429688
206,247.2018585205078,11.928685188293457,127.19688415527344,8.680230140686035
207,286.8785095214844,12.857415199279785,240.7600555419922,11.266597747802734
208,249.95803833007812,11.960980415344238,92.50909423828125,7.179624557495117
209,272.6085205078125,12.478291511535645,81.17527770996094,6.835651397705078
210,247.6533966064453,11.82080078125,127.23223114013672,8.861861228942871
211,284.5564880371094,12.8585205078125,182.62954711914062,10.07995319366455
212,263.5947265625,12.185824394226074,115.25144958496094,7.675842761993408
213,308.98187255859375,13.308525085449219,122.9710693359375,8.867743492126465
214,275.2474060058594,12.527396202087402,170.46133422851562,9.912644386291504
215,267.8826904296875,12.246638298034668,104.28199768066406,7.9759745597839355
216,238.67269897460938,11.805761337280273,89.36937713623047,7.004094123840332
217,237.08596801757812,11.675429344177246,95.89261627197266,7.251802921295166
218,234.4513702392578,11.587690353393555,111.02030944824219,7.877227306365967
219,239.1656036376953,11.691829681396484,88.01007080078125,7.40125846862793
220,240.67901611328125,11.759182929992676,274.3736267089844,12.707120895385742
221,248.3763427734375,11.890471458435059,112.82598114013672,8.054061889648438
222,225.11334228515625,11.361279487609863,88.79385375976562,6.5712809562683105
223,262.7624816894531,12.319050788879395,128.2335968017578,8.845252990722656
224,292.17041015625,12.927423477172852,97.2192153930664,7.177646636962891
225,272.3493347167969,12.420957565307617,106.73564147949219,8.156594276428223
226,260.09417724609375,12.051143646240234,286.615966796875,13.718719482421875
227,241.6922149658203,11.841965675354004,132.47108459472656,9.130849838256836
228,235.317626953125,11.678196907043457,85.47435760498047,6.875674724578857
229,246.85296630859375,11.946940422058105,96.4844970703125,7.470124244689941
230,250.8859405517578,12.044770240783691,69.09239196777344,6.120199680328369
231,240.169921875,11.728714942932129,114.09082794189453,7.838428497314453
232,268.7272644042969,12.424593925476074,389.397705078125,14.63803768157959
233,240.76708984375,11.716680526733398,103.95503997802734,7.729525089263916
234,228.74876403808594,11.659085273742676,105.26571655273438,7.539506435394287
235,273.2024230957031,12.558743476867676,163.9421844482422,10.315058708190918
236,256.4079895019531,12.14017105102539,94.29660034179688,7.383326053619385
237,230.55360412597656,11.484893798828125,88.64851379394531,7.227574825286865
238,228.84149169921875,11.56628131866455,64.08973693847656,5.875464916229248
239,223.1399383544922,11.389412879943848,97.17353057861328,7.683337688446045
240,250.31297302246094,11.853793144226074,323.8564147949219,14.396599769592285
241,292.77618408203125,12.863069534301758,100.06819152832031,7.678259372711182
242,261.70257568359375,12.098906517028809,148.2626953125,9.023625373840332
243,228.8953399658203,11.408310890197754,91.50695037841797,7.360437393188477
244,237.83676147460938,11.766493797302246,85.64173889160156,7.017848968505859
245,228.9403533935547,11.567172050476074,110.68006134033203,8.097860336303711
246,229.13540649414062,11.489396095275879,60.36137771606445,5.852651596069336
247,290.4990539550781,13.021015167236328,93.92900085449219,7.173495292663574
248,252.97227478027344,12.11667537689209,139.6871795654297,9.235334396362305
249,283.4090881347656,12.805917739868164,100.78239440917969,7.451371669769287
250,239.88177490234375,11.783751487731934,73.30929565429688,6.178671836853027
251,261.0669250488281,12.224678039550781,67.96257781982422,6.058897972106934
252,236.2152862548828,11.656740188598633,106.29766082763672,7.9616241455078125
253,221.1887664794922,11.283844947814941,118.69220733642578,8.314369201660156
254,245.4433135986328,11.725759506225586,159.8455047607422,9.791077613830566
255,220.00706481933594,11.308794021606445,58.351531982421875,5.700501441955566
256,232.84840393066406,11.624981880187988,81.90216064453125,6.41674280166626
257,231.12081909179688,11.512005805969238,129.750244140625,9.411121368408203
258,226.935791015625,11.471182823181152,121.62562561035156,7.844370365142822
259,221.57839965820312,11.256793022155762,63.50136947631836,5.863488674163818
260,239.35519409179688,11.657843589782715,131.8436737060547,8.524701118469238
261,205.89422607421875,10.849629402160645,106.38662719726562,7.618511199951172
262,209.732666015625,10.86669635772705,127.23963928222656,8.595085144042969
263,262.71258544921875,12.210943222045898,144.88771057128906,9.629262924194336
264,229.4320831298828,11.457883834838867,96.98873901367188,7.325333595275879
265,214.79800415039062,11.054452896118164,378.88818359375,16.225685119628906
266,231.12705993652344,11.580594062805176,98.00150299072266,7.604915618896484
267,241.89871215820312,11.659472465515137,107.44874572753906,7.994621276855469
268,217.03704833984375,11.175198554992676,136.3120880126953,8.865297317504883
269,257.80126953125,12.196186065673828,188.74339294433594,10.568075180053711
270,262.0185241699219,12.162391662597656,87.14293670654297,7.056382179260254
271,225.9453887939453,11.21430492401123,51.123779296875,5.195220470428467
272,204.03956604003906,10.744904518127441,164.22872924804688,9.43087100982666
273,234.4675750732422,11.480091094970703,405.0160217285156,15.916354179382324
274,275.82763671875,12.583283424377441,130.1212921142578,8.726576805114746
275,278.9986572265625,12.398154258728027,63.68535614013672,6.047878265380859
276,201.07704162597656,10.753707885742188,247.38050842285156,12.525965690612793
277,257.8979187011719,12.076236724853516,63.684303283691406,5.542178630828857
278,243.97254943847656,11.74382209777832,61.71296310424805,5.729124069213867
279,224.14590454101562,11.263144493103027,184.48056030273438,10.521096229553223
280,231.52175903320312,11.666481971740723,100.22928619384766,7.251214981079102
281,194.2088623046875,10.573491096496582,102.1198501586914,7.523700714111328
282,276.3993835449219,12.432951927185059,61.93208694458008,5.9158220291137695
283,207.0970001220703,10.840519905090332,102.7564697265625,8.329499244689941
284,250.87319946289062,12.081735610961914,68.97887420654297,6.138390064239502
285,250.36285400390625,11.901019096374512,123.45232391357422,8.793699264526367
286,261.930908203125,12.142309188842773,57.44083023071289,5.499825954437256
287,193.14578247070312,10.497392654418945,41.532470703125,4.582457542419434
288,210.58541870117188,10.992096900939941,126.01974487304688,9.05086898803711
289,236.3073272705078,11.58053207397461,51.67970657348633,4.765763759613037
290,259.77618408203125,12.290632247924805,95.77943420410156,7.036595821380615
291,200.7501678466797,10.665380477905273,71.87664794921875,6.432051658630371
292,199.07472229003906,10.65005874633789,90.49994659423828,6.900819778442383
293,202.10992431640625,10.695711135864258,70.94430541992188,6.6677470207214355
294,220.74436950683594,11.269192695617676,202.28147888183594,11.197742462158203
295,221.44100952148438,11.25735092163086,64.29594421386719,6.1252760887146
296,214.25668334960938,10.970304489135742,102.94593811035156,7.810836315155029
297,239.66162109375,11.682883262634277,122.86742401123047,8.372901916503906
298,232.4234161376953,11.514328002929688,57.35295486450195,5.08278751373291
299,199.81739807128906,10.666193008422852,61.777042388916016,5.884878158569336
300,222.26206970214844,11.151192665100098,78.92652893066406,6.156532287597656
301,184.56814575195312,10.161601066589355,73.4804458618164,6.331293106079102
302,210.4090576171875,10.873431205749512,160.12594604492188,9.830445289611816
303,274.3369445800781,12.598943710327148,140.32034301757812,9.400277137756348
304,270.044189453125,12.3114595413208,146.6103515625,9.246931076049805
305,225.35923767089844,11.300466537475586,77.98238372802734,6.288611888885498
306,210.0106964111328,10.854562759399414,63.70661544799805,5.819408416748047
307,221.31512451171875,11.172712326049805,101.86602020263672,7.634754180908203
308,226.17852783203125,11.277714729309082,46.30540466308594,4.657797813415527
309,233.1410675048828,11.600687980651855,78.08882904052734,6.058341026306152
310,207.62705993652344,10.928309440612793,65.71250915527344,5.832908630371094
311,206.82391357421875,10.898408889770508,101.0900650024414,7.329758644104004
312,218.7481689453125,11.162692070007324,73.46424865722656,6.030914306640625
313,224.021240234375,11.202608108520508,122.35592651367188,8.941142082214355
314,207.82644653320312,10.831138610839844,86.37023162841797,6.981839179992676
315,224.24713134765625,11.296292304992676,202.08197021484375,11.548405647277832
316,198.31271362304688,10.661028861999512,50.904972076416016,4.926639556884766
317,198.2091064453125,10.581988334655762,73.79094696044922,6.1703362464904785
