,loss,mean_absolute_error,val_loss,val_mean_absolute_error
126,325.8651428222656,13.810011863708496,172.02793884277344,9.831010818481445
127,318.9115905761719,13.595355033874512,665.774658203125,22.544387817382812
128,359.9666748046875,14.520861625671387,143.47080993652344,8.586161613464355
129,284.8390197753906,12.645059585571289,142.59498596191406,9.154109954833984
130,295.6839904785156,13.078965187072754,161.08294677734375,9.638978958129883
131,323.43939208984375,13.52426815032959,135.97683715820312,8.44005298614502
132,299.132080078125,13.063068389892578,119.55938720703125,7.820616245269775
133,292.0224304199219,12.804072380065918,214.36293029785156,11.975074768066406
134,322.4746398925781,13.334521293640137,108.06256866455078,7.0778937339782715
135,302.0549621582031,13.23148250579834,177.5700225830078,10.111793518066406
136,295.59185791015625,12.916409492492676,116.37347412109375,7.639712810516357
137,332.00665283203125,13.630436897277832,277.8741149902344,12.971423149108887
138,343.7027587890625,13.888762474060059,140.99102783203125,8.756118774414062
139,269.7099914550781,12.214879989624023,386.6902770996094,14.864812850952148
140,343.3233947753906,13.97176742553711,151.41049194335938,9.049108505249023
141,302.3319091796875,12.90536880493164,122.62508392333984,8.239933967590332
142,272.64825439453125,12.10114860534668,133.5112762451172,8.690719604492188
143,306.22015380859375,13.002179145812988,209.71719360351562,11.347647666931152
144,280.9508056640625,12.759632110595703,109.96615600585938,7.578827857971191
145,333.8156433105469,13.58065414428711,186.75120544433594,10.073381423950195
146,294.4170227050781,12.699188232421875,190.8561248779297,10.669726371765137
147,278.13421630859375,12.194120407104492,143.058349609375,8.95516586303711
148,254.17642211914062,11.847305297851562,214.6286163330078,10.965014457702637
149,264.8773498535156,12.101457595825195,114.71723175048828,7.702113151550293
150,290.5204772949219,12.651958465576172,190.09014892578125,11.132216453552246
151,294.0476989746094,12.848630905151367,183.9761505126953,10.839792251586914
152,277.583251953125,12.460898399353027,344.1056823730469,14.757534980773926
153,277.518798828125,12.560636520385742,147.9285430908203,8.399917602539062
154,261.0594177246094,12.12533950805664,360.15020751953125,14.44881820678711
155,291.0699768066406,12.690261840820312,145.12342834472656,9.227584838867188
156,284.7843322753906,12.583906173706055,250.47023010253906,13.020896911621094
157,268.46685791015625,12.085272789001465,264.2539978027344,12.89073371887207
158,275.6727600097656,12.377861976623535,83.44717407226562,6.313183784484863
159,263.2533874511719,12.11710262298584,128.1739501953125,8.235311508178711
160,272.1234130859375,12.438011169433594,223.13784790039062,11.48010540008545
161,255.892822265625,12.005242347717285,96.66797637939453,7.278252601623535
162,290.77679443359375,12.654067993164062,181.2594451904297,9.886014938354492
163,269.4056396484375,12.24565315246582,268.5661315917969,12.849101066589355
164,277.41851806640625,12.351737976074219,203.60086059570312,10.594589233398438
165,267.1280517578125,12.170369148254395,142.43389892578125,8.166058540344238
166,261.1331481933594,12.124327659606934,170.69821166992188,9.76845932006836
167,235.49560546875,11.469733238220215,98.6580581665039,7.449682712554932
168,244.87852478027344,11.715656280517578,224.5561065673828,12.269316673278809
169,254.4090118408203,11.883675575256348,195.1184539794922,11.055914878845215
170,281.7527160644531,12.427687644958496,172.4716796875,9.825663566589355
171,276.4354553222656,12.494026184082031,114.98834991455078,7.641538619995117
172,245.03277587890625,11.496142387390137,123.59554290771484,8.589232444763184
173,253.8092498779297,11.736629486083984,102.13214874267578,7.709997653961182
174,259.78350830078125,12.045433044433594,102.9471206665039,7.755415916442871
175,252.3429412841797,11.925719261169434,198.6846160888672,10.91520881652832
176,272.03594970703125,12.277870178222656,184.14512634277344,9.776749610900879
177,326.933349609375,13.623403549194336,80.38737487792969,6.660263538360596
178,296.2016906738281,12.839364051818848,372.4490051269531,15.17093563079834
179,261.4460754394531,11.884894371032715,134.69781494140625,8.322184562683105
180,249.03265380859375,11.776691436767578,89.27367401123047,7.219514846801758
181,275.1565856933594,12.409655570983887,106.53539276123047,7.781832218170166
182,294.0347595214844,12.778550148010254,111.56248474121094,7.598907470703125
183,277.5438232421875,12.444437980651855,202.44235229492188,12.006078720092773
184,249.87913513183594,11.764461517333984,276.91705322265625,12.688220024108887
185,242.30076599121094,11.593268394470215,182.6493377685547,10.346109390258789
186,270.1400146484375,12.239681243896484,277.4073181152344,12.852583885192871
187,262.48553466796875,12.013050079345703,77.89027404785156,6.414949417114258
188,237.10360717773438,11.535026550292969,72.14427185058594,6.015998363494873
189,280.135498046875,12.514772415161133,298.76678466796875,13.57280445098877
190,259.67449951171875,12.094720840454102,110.82017517089844,7.707785606384277
191,254.77857971191406,11.954237937927246,98.10676574707031,7.592167377471924
192,260.0574951171875,12.065225601196289,91.7682113647461,7.41779899597168
193,240.39146423339844,11.51258659362793,87.00032043457031,6.773351192474365
194,250.21107482910156,11.870469093322754,82.30184936523438,6.799073696136475
195,256.310546875,11.881309509277344,97.78671264648438,7.3961567878723145
196,246.21192932128906,11.733866691589355,80.6805419921875,6.6405930519104
197,263.98419189453125,12.25202465057373,165.42971801757812,10.31057071685791
198,221.34341430664062,11.015398025512695,90.66655731201172,7.122593402862549
199,262.8232727050781,12.108370780944824,182.20263671875,10.319450378417969
200,271.29742431640625,12.400847434997559,75.85892486572266,6.199183464050293
201,239.9488067626953,11.659518241882324,349.6065673828125,15.036078453063965
202,243.6314239501953,11.549459457397461,93.38011932373047,7.224152565002441
203,271.5863342285156,12.368999481201172,157.1218719482422,9.491083145141602
204,259.8135681152344,11.946152687072754,85.34442138671875,6.5425519943237305
205,230.3726043701172,11.367117881774902,82.84122467041016,6.6152024269104
206,339.43841552734375,14.002857208251953,108.7748794555664,7.791557788848877
207,267.5464782714844,12.301239967346191,150.6665802001953,9.592202186584473
208,253.75949096679688,11.996576309204102,117.04598236083984,7.802126884460449
209,272.5917663574219,12.357118606567383,93.79635620117188,7.094083309173584
210,272.58563232421875,12.464211463928223,106.35631561279297,7.652328968048096
211,259.598876953125,12.138039588928223,161.9728240966797,10.000404357910156
212,254.15167236328125,12.071619987487793,129.18507385253906,8.88278865814209
213,242.3524169921875,11.66507625579834,157.26429748535156,9.76101016998291
214,278.0289306640625,12.540844917297363,162.5714874267578,9.774598121643066
215,264.07135009765625,12.138882637023926,87.98837280273438,6.512297630310059
216,247.2255401611328,11.711651802062988,114.84648895263672,7.852268218994141
217,255.17201232910156,11.979297637939453,108.16078186035156,7.947162628173828
218,225.728759765625,11.304797172546387,108.41450500488281,7.473891735076904
