,loss,mean_absolute_error,val_loss,val_mean_absolute_error
33,500.8314514160156,17.743328094482422,700.7628173828125,19.38291358947754
34,520.9346923828125,17.941606521606445,305.7711181640625,13.954442977905273
35,482.4324645996094,17.309642791748047,385.1841125488281,15.60108757019043
36,533.8717651367188,18.302013397216797,304.50885009765625,13.980820655822754
37,530.1222534179688,18.0574893951416,406.2802734375,15.37293529510498
38,582.0044555664062,18.975942611694336,510.05633544921875,17.0659236907959
39,538.12451171875,18.444551467895508,310.6274719238281,14.487844467163086
40,508.4180908203125,17.712509155273438,332.9952697753906,14.530280113220215
41,482.40399169921875,17.1326961517334,593.2197875976562,20.43941879272461
42,545.103271484375,18.2418155670166,532.4993286132812,19.099199295043945
43,499.47882080078125,17.587160110473633,486.1338195800781,16.690977096557617
44,564.3224487304688,18.770906448364258,374.4766845703125,15.267738342285156
45,572.5800170898438,18.67557144165039,404.1061706542969,15.644926071166992
46,520.410400390625,17.87470245361328,355.49603271484375,14.629261016845703
47,510.5931091308594,17.66693878173828,344.4847412109375,14.349854469299316
48,472.31964111328125,17.10965347290039,565.1782836914062,17.706491470336914
49,532.804931640625,18.019145965576172,327.12811279296875,14.634123802185059
50,523.3255004882812,17.902542114257812,318.9346008300781,13.849431991577148
51,537.1029052734375,18.20545196533203,300.0168151855469,13.696334838867188
52,509.8806457519531,17.726707458496094,296.6477355957031,14.10945987701416
53,455.1520080566406,16.818113327026367,431.9753112792969,16.993818283081055
54,467.8225402832031,16.956493377685547,377.4817810058594,15.870508193969727
55,461.8719787597656,16.8173828125,408.1255187988281,16.010337829589844
56,527.2755737304688,17.900867462158203,517.9846801757812,18.402538299560547
57,506.1412658691406,17.57147216796875,297.4084167480469,13.56068229675293
58,433.6184997558594,16.23727798461914,343.5652160644531,14.868334770202637
59,480.6047668457031,17.225759506225586,302.5632629394531,13.83417797088623
60,433.4937744140625,16.334449768066406,459.9955749511719,16.301429748535156
61,423.3492736816406,15.985346794128418,400.9342041015625,16.400487899780273
62,435.9700927734375,16.373437881469727,418.9203186035156,16.59473991394043
63,530.1497192382812,17.937753677368164,387.4907531738281,15.251683235168457
64,440.8183288574219,16.231983184814453,275.5218811035156,13.343262672424316
65,426.611328125,16.112586975097656,383.1327209472656,15.14333438873291
66,456.17401123046875,16.640012741088867,255.49192810058594,12.577795028686523
67,450.5923767089844,16.502832412719727,242.77993774414062,12.389921188354492
68,392.072265625,15.387819290161133,295.6791076660156,13.38915729522705
69,394.9696044921875,15.330485343933105,246.46531677246094,12.53355884552002
70,401.74615478515625,15.557401657104492,315.9300842285156,13.707472801208496
71,412.08123779296875,15.791804313659668,278.07806396484375,12.629027366638184
72,411.94769287109375,15.694052696228027,257.85003662109375,12.957599639892578
73,396.57403564453125,15.467290878295898,226.2835693359375,11.705209732055664
74,394.32537841796875,15.412222862243652,456.8856506347656,17.515201568603516
75,388.03533935546875,15.352845191955566,216.41085815429688,11.384994506835938
76,349.4952697753906,14.387296676635742,228.1728973388672,12.153695106506348
77,432.1872863769531,15.98051643371582,213.57289123535156,11.58559799194336
78,353.55755615234375,14.449260711669922,218.53756713867188,12.028298377990723
79,343.055908203125,14.267709732055664,342.4701843261719,15.244904518127441
80,401.1949157714844,15.418169021606445,201.8309783935547,10.980096817016602
81,340.6988220214844,14.18892765045166,375.2784729003906,14.95970344543457
82,420.1488342285156,15.742804527282715,330.0945739746094,14.006600379943848
83,375.10589599609375,14.888291358947754,224.8870849609375,11.074851036071777
84,361.92669677734375,14.470333099365234,161.79112243652344,9.730101585388184
85,347.6479187011719,14.344340324401855,211.1893310546875,11.098950386047363
86,343.7086181640625,14.2533597946167,572.552978515625,20.345172882080078
87,324.20916748046875,13.921150207519531,143.26942443847656,8.957417488098145
88,297.2098693847656,13.290766716003418,221.29568481445312,11.86900520324707
89,313.12542724609375,13.608498573303223,189.9312744140625,10.58340072631836
90,306.92523193359375,13.460086822509766,403.3289489746094,15.686652183532715
91,373.2486877441406,14.846251487731934,152.99525451660156,9.399873733520508
92,309.75726318359375,13.576078414916992,229.22190856933594,11.606791496276855
93,301.2568359375,13.449881553649902,125.31120300292969,8.590889930725098
94,333.16473388671875,14.018685340881348,243.88816833496094,11.883243560791016
95,335.0587463378906,14.168450355529785,306.1590270996094,14.277975082397461
96,361.8725280761719,14.680010795593262,434.51995849609375,17.271469116210938
97,330.1445007324219,13.903456687927246,328.7470397949219,14.69505786895752
98,298.078369140625,13.17446517944336,161.99508666992188,9.618940353393555
99,341.78472900390625,14.324673652648926,731.593994140625,20.880943298339844
100,405.4871826171875,15.331374168395996,130.36346435546875,8.689919471740723
101,291.57928466796875,13.18024730682373,156.9768524169922,9.7282133102417
102,302.4029235839844,13.22082805633545,129.53294372558594,8.90770435333252
103,351.1034851074219,14.214286804199219,165.83143615722656,9.97936725616455
104,275.7940368652344,12.793279647827148,137.88998413085938,8.765412330627441
105,301.76348876953125,13.37215805053711,322.9927978515625,14.546271324157715
106,298.4622802734375,13.249751091003418,236.90919494628906,11.952187538146973
107,272.5203857421875,12.741265296936035,264.33123779296875,12.003344535827637
108,305.6017150878906,13.496935844421387,193.2916717529297,10.572625160217285
109,277.625244140625,12.89277172088623,280.85040283203125,12.776491165161133
110,296.3409423828125,13.188562393188477,182.6132049560547,10.131001472473145
111,279.6762390136719,12.769109725952148,292.9109802246094,13.672849655151367
112,264.9879455566406,12.468788146972656,529.3870239257812,19.241920471191406
113,317.7099609375,13.510611534118652,353.3472900390625,15.299046516418457
114,381.2003173828125,14.816036224365234,121.89813232421875,8.376209259033203
115,280.1185607910156,12.833953857421875,164.66468811035156,10.285297393798828
116,254.42042541503906,12.249123573303223,104.18244934082031,7.642236232757568
117,267.2477111816406,12.545930862426758,263.56280517578125,12.830001831054688
118,287.8507995605469,13.012338638305664,159.693359375,9.85380744934082
119,319.0163269042969,13.548126220703125,126.12317657470703,8.179059982299805
120,262.850341796875,12.431672096252441,286.258056640625,13.774556159973145
121,310.88104248046875,13.396524429321289,115.90276336669922,8.126288414001465
122,231.34739685058594,11.669379234313965,119.3342056274414,8.474427223205566
123,268.1096496582031,12.327249526977539,311.3197937011719,14.833440780639648
124,284.3039855957031,12.936894416809082,108.6470718383789,8.09953498840332
125,232.2617950439453,11.570030212402344,277.21197509765625,13.65558910369873
126,311.8334045410156,13.514397621154785,219.13046264648438,11.172039985656738
127,256.8827209472656,12.278081893920898,113.1897201538086,8.318571090698242
128,244.98851013183594,11.947399139404297,594.2673950195312,20.09804344177246
129,324.61871337890625,13.729422569274902,101.2990951538086,7.541553497314453
130,257.2786560058594,12.373799324035645,142.74008178710938,9.269845962524414
131,319.70751953125,13.7515287399292,148.97035217285156,9.606703758239746
132,246.12022399902344,12.024669647216797,117.86237335205078,8.013583183288574
133,277.3398742675781,12.579039573669434,107.02641296386719,7.687529563903809
134,248.25497436523438,11.971539497375488,116.52732849121094,8.731097221374512
135,237.07948303222656,11.785545349121094,126.72158813476562,8.428193092346191
136,267.5537414550781,12.462271690368652,108.24959564208984,7.585533618927002
137,235.544677734375,11.678909301757812,105.40644073486328,7.9463396072387695
138,259.5627136230469,12.332006454467773,121.1517105102539,9.00057315826416
139,243.3606414794922,11.800226211547852,195.83349609375,10.634871482849121
140,329.83514404296875,13.777033805847168,138.08718872070312,9.242087364196777
141,228.61105346679688,11.543135643005371,91.09727478027344,7.376873016357422
142,265.9988098144531,12.559637069702148,424.62823486328125,17.586162567138672
143,300.910400390625,13.052400588989258,155.09121704101562,9.316082954406738
144,297.037109375,13.08149242401123,113.81307220458984,7.999905586242676
145,252.01182556152344,11.997090339660645,383.2988586425781,15.419645309448242
146,344.4413146972656,14.09653091430664,158.22499084472656,10.138967514038086
147,243.98611450195312,11.98731803894043,91.4705581665039,7.166030406951904
148,274.85113525390625,12.509510040283203,102.71785736083984,7.42860221862793
149,276.1162414550781,12.681619644165039,135.73361206054688,9.405037879943848
150,244.36412048339844,11.95072078704834,109.0576171875,8.190878868103027
151,214.93540954589844,11.124313354492188,112.31006622314453,8.497239112854004
152,229.55499267578125,11.440996170043945,132.17950439453125,9.320789337158203
153,216.22955322265625,11.247210502624512,191.63941955566406,11.114975929260254
154,241.6483917236328,11.886665344238281,485.6449279785156,17.886459350585938
155,317.4735412597656,13.507899284362793,115.18241119384766,8.089696884155273
156,307.5594482421875,13.372268676757812,102.92787170410156,7.4043660163879395
157,239.31825256347656,11.68295955657959,215.1431121826172,11.720438957214355
158,218.8876190185547,11.157530784606934,90.61113739013672,7.18535041809082
159,231.0626983642578,11.608373641967773,80.23596954345703,6.48737907409668
160,221.16879272460938,11.150096893310547,116.52811431884766,8.87778091430664
161,246.3255157470703,11.846735954284668,112.22945404052734,8.075090408325195
162,250.98284912109375,12.073888778686523,79.92361450195312,6.466057777404785
163,227.8190460205078,11.378189086914062,122.04251098632812,8.01523494720459
164,266.5718688964844,12.441171646118164,99.64197540283203,7.36733341217041
165,226.98553466796875,11.576176643371582,92.92462158203125,7.3371148109436035
166,341.6646728515625,14.149691581726074,195.69647216796875,11.4365816116333
167,238.35574340820312,11.619032859802246,125.17410278320312,8.633783340454102
168,223.46653747558594,11.407118797302246,218.56973266601562,11.264730453491211
169,231.54364013671875,11.61466121673584,71.92684173583984,6.418152332305908
170,252.86741638183594,11.871426582336426,107.99513244628906,7.96974515914917
171,217.11294555664062,11.162802696228027,153.09158325195312,9.911396980285645
172,240.76153564453125,11.71665096282959,276.79095458984375,13.246424674987793
173,219.667236328125,11.237793922424316,179.3004150390625,10.884171485900879
174,252.04995727539062,12.230639457702637,363.52734375,16.123455047607422
175,286.9914245605469,12.774740219116211,98.4489517211914,8.055663108825684
176,213.6471710205078,11.1316499710083,112.73780822753906,8.55540657043457
177,290.99493408203125,12.96541690826416,137.4088592529297,8.891794204711914
178,220.0006561279297,11.21104621887207,120.16561126708984,7.822301387786865
179,208.94468688964844,11.025379180908203,112.97947692871094,8.102749824523926
180,230.40728759765625,11.404878616333008,95.73896789550781,7.077175140380859
181,234.50283813476562,11.700905799865723,178.02296447753906,9.528738975524902
182,227.7491455078125,11.428011894226074,146.5751953125,9.753951072692871
183,231.25778198242188,11.596295356750488,124.4573974609375,8.597847938537598
184,228.1488037109375,11.38302993774414,60.04628372192383,5.573523044586182
185,213.6149139404297,10.951445579528809,108.32867431640625,7.495145797729492
186,244.29498291015625,11.888550758361816,88.44387817382812,7.349846363067627
187,200.26637268066406,10.637885093688965,226.68435668945312,12.106114387512207
188,229.64889526367188,11.440397262573242,81.5167236328125,6.716527938842773
189,195.6282196044922,10.659443855285645,82.03044891357422,6.306501865386963
190,210.81544494628906,11.104988098144531,66.50016021728516,6.251996040344238
191,210.0792236328125,10.9541597366333,70.41720581054688,6.187962055206299
192,308.83648681640625,13.162505149841309,274.597900390625,12.133209228515625
193,251.39637756347656,11.986083030700684,145.6265106201172,8.950582504272461
194,204.8540496826172,10.981244087219238,99.94032287597656,7.692667484283447
195,255.83457946777344,12.023097038269043,173.24468994140625,10.343996047973633
196,224.31727600097656,11.323087692260742,131.17283630371094,9.015804290771484
197,205.21217346191406,10.93095588684082,79.95314025878906,7.272955417633057
198,207.34385681152344,10.83732795715332,113.35546875,8.123810768127441
199,199.67344665527344,10.677597045898438,243.48683166503906,12.248149871826172
200,296.49951171875,12.990157127380371,237.581298828125,12.603272438049316
201,224.5319061279297,11.273052215576172,130.24505615234375,8.399223327636719
202,221.62075805664062,11.214466094970703,201.9980926513672,10.452116012573242
203,212.33511352539062,11.07895565032959,218.66403198242188,12.21964168548584
204,214.59580993652344,11.05252742767334,74.416259765625,6.784434795379639
205,231.78878784179688,11.512751579284668,116.10580444335938,8.500687599182129
206,195.48001098632812,10.648458480834961,93.83793640136719,7.028151988983154
207,204.69479370117188,10.843151092529297,122.45260620117188,8.988195419311523
208,199.90097045898438,10.681844711303711,93.02278137207031,6.860559940338135
209,178.2728271484375,10.16691780090332,47.061580657958984,5.046499252319336
210,197.5867462158203,10.504945755004883,67.95796966552734,6.2700090408325195
211,197.9234161376953,10.599831581115723,70.25890350341797,6.241921424865723
212,184.98912048339844,10.240931510925293,120.94477081298828,7.732820510864258
213,205.73866271972656,10.942590713500977,214.7150115966797,11.307028770446777
214,237.42991638183594,11.616226196289062,99.46458435058594,7.65537166595459
215,218.03948974609375,11.169356346130371,283.22955322265625,14.17788314819336
216,206.9303741455078,10.931170463562012,95.1874771118164,8.099037170410156
217,213.73104858398438,11.111980438232422,117.84141540527344,8.264985084533691
218,233.55465698242188,11.585795402526855,322.2005310058594,14.395895004272461
219,201.7924346923828,10.703741073608398,113.08155822753906,8.133639335632324
220,197.48629760742188,10.694354057312012,45.36460876464844,4.757224082946777
221,210.96315002441406,11.015975952148438,147.3136444091797,9.251187324523926
222,239.57183837890625,11.774649620056152,434.3911437988281,15.902889251708984
223,256.98309326171875,12.08723258972168,70.11051177978516,6.336289405822754
224,203.3543243408203,10.807990074157715,213.2261199951172,11.810832977294922
225,218.47996520996094,11.156519889831543,74.62171173095703,6.213624000549316
226,197.0814208984375,10.665294647216797,100.36888885498047,8.053422927856445
227,191.8828582763672,10.514456748962402,61.962581634521484,6.173379898071289
228,217.69712829589844,11.096238136291504,103.64225769042969,7.682823181152344
229,225.34495544433594,11.32164478302002,51.54727554321289,5.2523908615112305
230,206.10914611816406,10.879731178283691,72.83446502685547,6.56075382232666
231,193.3335723876953,10.439079284667969,243.68031311035156,13.070455551147461
232,208.08457946777344,10.844254493713379,53.546138763427734,5.644446849822998
233,198.9199676513672,10.602909088134766,52.05257034301758,5.512413024902344
234,389.020751953125,14.73343276977539,113.86504364013672,8.326650619506836
235,242.0734100341797,11.71730899810791,91.6082763671875,7.403585910797119
236,200.1759033203125,10.724334716796875,56.256080627441406,5.663790225982666
237,187.36166381835938,10.31049919128418,49.293312072753906,5.229997634887695
238,186.92996215820312,10.33956527709961,141.64767456054688,8.66407585144043
239,185.06190490722656,10.20676040649414,129.49038696289062,9.369926452636719
240,211.5723114013672,10.91510009765625,86.25386047363281,7.398953437805176
241,189.5721435546875,10.33110523223877,134.93374633789062,9.060836791992188
242,204.84768676757812,10.826441764831543,53.55762481689453,5.338501453399658
243,188.84617614746094,10.376823425292969,92.29829406738281,7.453651428222656
244,211.04867553710938,10.893259048461914,242.86358642578125,12.513199806213379
245,249.25645446777344,11.936963081359863,70.06951141357422,6.571160793304443
246,178.54161071777344,9.992969512939453,102.60856628417969,7.880971431732178
247,220.2286376953125,11.17195987701416,174.03536987304688,10.408318519592285
248,190.6381072998047,10.41494083404541,158.14894104003906,10.377458572387695
249,203.09559631347656,10.814181327819824,73.1246109008789,6.823625087738037
250,228.6096649169922,11.419135093688965,76.15833282470703,6.5414910316467285
